,Actual,Predicted
638,-0.4032956659793854,-0.392733097076416
639,-0.4138984978199005,-0.39196348190307617
640,-0.3922843933105469,-0.42503225803375244
641,-0.4207363426685333,-0.41730448603630066
642,-0.4426710605621338,-0.41959261894226074
643,-0.40485116839408875,-0.42189836502075195
644,-0.4142526686191559,-0.42023348808288574
645,-0.4039876461029053,-0.42518407106399536
646,-0.4134157598018646,-0.42075401544570923
647,-0.39710357785224915,-0.4275099039077759
648,-0.40741732716560364,-0.4200231432914734
649,-0.3457794487476349,-0.41727879643440247
650,-0.38828712701797485,-0.41921743750572205
651,-0.42631441354751587,-0.42798125743865967
652,-0.38245269656181335,-0.4206906855106354
653,-0.381100594997406,-0.4183517396450043
654,-0.3733137249946594,-0.4284932017326355
655,-0.45583781599998474,-0.41210389137268066
656,-0.38426437973976135,-0.4123162031173706
657,-0.4032956659793854,-0.41405826807022095
658,-0.4138984978199005,-0.416379451751709
659,-0.4049248993396759,-0.4259464740753174
660,-0.4207363426685333,-0.4123964309692383
661,-0.4426710605621338,-0.4151429533958435
662,-0.40485116839408875,-0.41520869731903076
663,-0.4142526686191559,-0.41422614455223083
664,-0.4039876461029053,-0.42052459716796875
665,-0.4134157598018646,-0.41437625885009766
666,-0.39710357785224915,-0.4199366569519043
667,-0.40741732716560364,-0.4141642451286316
668,-0.3457794487476349,-0.4131600856781006
669,-0.38828712701797485,-0.4145224094390869
670,-0.42631441354751587,-0.41969063878059387
671,-0.38245269656181335,-0.4151047468185425
672,-0.381100594997406,-0.4132920503616333
673,-0.3733137249946594,-0.42237433791160583
674,-0.45583781599998474,-0.40573787689208984
675,-0.38426437973976135,-0.40921086072921753
676,-0.4032956659793854,-0.40912681818008423
677,-0.4138984978199005,-0.40996670722961426
678,-0.4049248993396759,-0.41996508836746216
679,-0.42291343212127686,-0.41456693410873413
680,-0.4426710605621338,-0.3948012888431549
681,-0.40485116839408875,-0.39371606707572937
682,-0.4142526686191559,-0.3932126462459564
683,-0.4039876461029053,-0.4018888473510742
684,-0.4134157598018646,-0.39380088448524475
685,-0.39710357785224915,-0.3999277651309967
686,-0.40741732716560364,-0.39286473393440247
687,-0.3457794487476349,-0.39074280858039856
688,-0.38828712701797485,-0.39380738139152527
689,-0.42631441354751587,-0.3990601897239685
690,-0.38245269656181335,-0.39378371834754944
691,-0.381100594997406,-0.39156076312065125
692,-0.3733137249946594,-0.4039933979511261
693,-0.45583781599998474,-0.3830021917819977
694,-0.38426437973976135,-0.3869066536426544
695,-0.4032956659793854,-0.3863219618797302
696,-0.4138984978199005,-0.3864419758319855
697,-0.4049248993396759,-0.4013359546661377
698,-0.42291343212127686,-0.3930106461048126
699,-0.41975194215774536,-0.3845200836658478
700,-0.40485116839408875,-0.39636725187301636
701,-0.4142526686191559,-0.3948647379875183
702,-0.4039876461029053,-0.4093322455883026
703,-0.4134157598018646,-0.3984532356262207
704,-0.39710357785224915,-0.4024588465690613
705,-0.40741732716560364,-0.3964942991733551
706,-0.3457794487476349,-0.3940700590610504
707,-0.38828712701797485,-0.39926841855049133
708,-0.42631441354751587,-0.40159663558006287
709,-0.38245269656181335,-0.3986627757549286
710,-0.381100594997406,-0.39394086599349976
711,-0.3733137249946594,-0.40792855620384216
712,-0.45583781599998474,-0.3878924250602722
713,-0.38426437973976135,-0.3906278908252716
714,-0.4032956659793854,-0.38919898867607117
715,-0.4138984978199005,-0.38936853408813477
716,-0.4049248993396759,-0.4049300253391266
717,-0.42291343212127686,-0.39612969756126404
718,-0.41975194215774536,-0.3882748782634735
719,-0.3833233416080475,-0.39696088433265686
720,-0.4142526686191559,-0.40501153469085693
721,-0.4039876461029053,-0.4184953272342682
722,-0.4134157598018646,-0.40800222754478455
723,-0.39710357785224915,-0.41344690322875977
724,-0.40741732716560364,-0.406474232673645
725,-0.3457794487476349,-0.4045894742012024
726,-0.38828712701797485,-0.4087507128715515
727,-0.42631441354751587,-0.41268062591552734
728,-0.38245269656181335,-0.4086390435695648
729,-0.381100594997406,-0.40429428219795227
730,-0.3733137249946594,-0.41862064599990845
731,-0.45583781599998474,-0.3965819478034973
732,-0.38426437973976135,-0.4002889394760132
733,-0.4032956659793854,-0.39902371168136597
734,-0.4138984978199005,-0.3994581699371338
735,-0.4049248993396759,-0.41509509086608887
736,-0.42291343212127686,-0.4062761068344116
737,-0.41975194215774536,-0.39762842655181885
738,-0.3833233416080475,-0.40690696239471436
739,-0.41230398416519165,-0.40142983198165894
740,-0.4039876461029053,-0.40253788232803345
741,-0.4134157598018646,-0.39801931381225586
742,-0.39710357785224915,-0.4009004235267639
743,-0.40741732716560364,-0.3978284001350403
744,-0.3457794487476349,-0.39427685737609863
745,-0.38828712701797485,-0.39762964844703674
746,-0.42631441354751587,-0.4027814269065857
747,-0.38245269656181335,-0.39686864614486694
748,-0.381100594997406,-0.3961740732192993
749,-0.3733137249946594,-0.4019841253757477
750,-0.45583781599998474,-0.3949818015098572
751,-0.38426437973976135,-0.3949390649795532
752,-0.4032956659793854,-0.39459311962127686
753,-0.4138984978199005,-0.3945808410644531
754,-0.4049248993396759,-0.402397483587265
755,-0.42291343212127686,-0.39881688356399536
756,-0.41975194215774536,-0.39452075958251953
757,-0.3833233416080475,-0.39683032035827637
758,-0.41230398416519165,-0.39583033323287964
759,-0.410674512386322,-0.39903682470321655
760,-0.4134157598018646,-0.4023919105529785
761,-0.39710357785224915,-0.40763598680496216
762,-0.40741732716560364,-0.39987412095069885
763,-0.3457794487476349,-0.3972753882408142
764,-0.38828712701797485,-0.40310877561569214
765,-0.42631441354751587,-0.40712684392929077
766,-0.38245269656181335,-0.4024151563644409
767,-0.381100594997406,-0.3971816301345825
768,-0.3733137249946594,-0.41270461678504944
769,-0.45583781599998474,-0.39121562242507935
770,-0.38426437973976135,-0.3931494653224945
771,-0.4032956659793854,-0.39180076122283936
772,-0.4138984978199005,-0.39234405755996704
773,-0.4049248993396759,-0.409218430519104
774,-0.42291343212127686,-0.39970824122428894
775,-0.41975194215774536,-0.390899121761322
776,-0.3833233416080475,-0.400738000869751
777,-0.41230398416519165,-0.3942219913005829
778,-0.410674512386322,-0.4056648910045624
779,-0.4378887116909027,-0.39036399126052856
780,-0.39710357785224915,-0.4284956157207489
781,-0.40741732716560364,-0.42031311988830566
782,-0.3457794487476349,-0.4138767123222351
783,-0.38828712701797485,-0.42018070816993713
784,-0.42631441354751587,-0.4304017126560211
785,-0.38245269656181335,-0.4194665551185608
786,-0.381100594997406,-0.4170549511909485
787,-0.3733137249946594,-0.43237370252609253
788,-0.45583781599998474,-0.4107392728328705
789,-0.38426437973976135,-0.4124411940574646
790,-0.4032956659793854,-0.41200074553489685
791,-0.4138984978199005,-0.41228580474853516
792,-0.4049248993396759,-0.43112659454345703
793,-0.42291343212127686,-0.42170286178588867
794,-0.41975194215774536,-0.4108860194683075
795,-0.3833233416080475,-0.419126957654953
796,-0.41230398416519165,-0.41443145275115967
797,-0.410674512386322,-0.4240947961807251
798,-0.4378887116909027,-0.41152423620224
799,-0.4149382710456848,-0.4187822639942169
800,-0.40741732716560364,-0.40063369274139404
801,-0.3457794487476349,-0.39829593896865845
802,-0.38828712701797485,-0.4040980339050293
803,-0.42631441354751587,-0.4070591330528259
804,-0.38245269656181335,-0.4017919898033142
805,-0.381100594997406,-0.3984661102294922
806,-0.3733137249946594,-0.412520170211792
807,-0.45583781599998474,-0.3929269313812256
808,-0.38426437973976135,-0.398250937461853
809,-0.4032956659793854,-0.3940255045890808
810,-0.4138984978199005,-0.39218586683273315
811,-0.4049248993396759,-0.41036897897720337
812,-0.42291343212127686,-0.40046077966690063
813,-0.41975194215774536,-0.393774151802063
814,-0.3833233416080475,-0.4010849595069885
815,-0.41230398416519165,-0.3968311548233032
816,-0.410674512386322,-0.4043688178062439
817,-0.4378887116909027,-0.39080870151519775
818,-0.4149382710456848,-0.39790767431259155
819,-0.3493598997592926,-0.4076284170150757
820,-0.3457794487476349,-0.41567549109458923
821,-0.38828712701797485,-0.4183504283428192
822,-0.42631441354751587,-0.4265686869621277
823,-0.38245269656181335,-0.41926226019859314
824,-0.381100594997406,-0.416982501745224
825,-0.3733137249946594,-0.42812424898147583
826,-0.45583781599998474,-0.4095593988895416
827,-0.38426437973976135,-0.41209352016448975
828,-0.4032956659793854,-0.41264644265174866
829,-0.4138984978199005,-0.4142235219478607
830,-0.4049248993396759,-0.42610886693000793
831,-0.42291343212127686,-0.42026299238204956
832,-0.41975194215774536,-0.41090068221092224
833,-0.3833233416080475,-0.4178526699542999
834,-0.41230398416519165,-0.4147264063358307
835,-0.410674512386322,-0.421202152967453
836,-0.4378887116909027,-0.4139306843280792
837,-0.4149382710456848,-0.4191768169403076
838,-0.3493598997592926,-0.42306700348854065
839,-0.3942975401878357,-0.4137115478515625
840,-0.38828712701797485,-0.41744425892829895
841,-0.42631441354751587,-0.42630988359451294
842,-0.38245269656181335,-0.41607996821403503
843,-0.381100594997406,-0.411175936460495
844,-0.3733137249946594,-0.4302821457386017
845,-0.45583781599998474,-0.40409964323043823
846,-0.38426437973976135,-0.4075429141521454
847,-0.4032956659793854,-0.405199259519577
848,-0.4138984978199005,-0.40537160634994507
849,-0.4049248993396759,-0.4279012084007263
850,-0.42291343212127686,-0.4163799285888672
851,-0.41975194215774536,-0.40433236956596375
852,-0.3833233416080475,-0.414020299911499
853,-0.41230398416519165,-0.40951117873191833
854,-0.410674512386322,-0.42012134194374084
855,-0.4378887116909027,-0.4048900008201599
856,-0.4149382710456848,-0.4136113226413727
857,-0.3493598997592926,-0.4221838116645813
858,-0.3942975401878357,-0.40636786818504333
859,-0.40818682312965393,-0.4164159595966339
860,-0.42631441354751587,-0.4045275151729584
861,-0.38245269656181335,-0.40049365162849426
862,-0.381100594997406,-0.3963618576526642
863,-0.3733137249946594,-0.41098544001579285
864,-0.45583781599998474,-0.38877394795417786
865,-0.38426437973976135,-0.39312031865119934
866,-0.4032956659793854,-0.39087778329849243
867,-0.4138984978199005,-0.390561580657959
868,-0.4049248993396759,-0.40722230076789856
869,-0.42291343212127686,-0.3975890874862671
870,-0.41975194215774536,-0.3897036910057068
871,-0.3833233416080475,-0.3990801274776459
872,-0.41230398416519165,-0.39304253458976746
873,-0.410674512386322,-0.4025695025920868
874,-0.4378887116909027,-0.3881538510322571
875,-0.4149382710456848,-0.3967810869216919
876,-0.3493598997592926,-0.40760427713394165
877,-0.3942975401878357,-0.39293918013572693
878,-0.40818682312965393,-0.39983299374580383
879,-0.4220128655433655,-0.3968101739883423
880,-0.38245269656181335,-0.39825886487960815
881,-0.381100594997406,-0.3964570462703705
882,-0.3733137249946594,-0.4046902060508728
883,-0.45583781599998474,-0.390078067779541
884,-0.38426437973976135,-0.39103397727012634
885,-0.4032956659793854,-0.3927030563354492
886,-0.4138984978199005,-0.39430510997772217
887,-0.4049248993396759,-0.402622252702713
888,-0.42291343212127686,-0.39805009961128235
889,-0.41975194215774536,-0.3909350037574768
890,-0.3833233416080475,-0.3975061774253845
891,-0.41230398416519165,-0.3933974504470825
892,-0.410674512386322,-0.4001820683479309
893,-0.4378887116909027,-0.39295417070388794
894,-0.4149382710456848,-0.39806121587753296
895,-0.3493598997592926,-0.4026108980178833
896,-0.3942975401878357,-0.39449989795684814
897,-0.40818682312965393,-0.3969700038433075
898,-0.4220128655433655,-0.395670086145401
899,-0.39262741804122925,-0.40506255626678467
900,-0.381100594997406,-0.397765576839447
901,-0.3733137249946594,-0.4137558341026306
902,-0.45583781599998474,-0.39288604259490967
903,-0.38426437973976135,-0.39312905073165894
904,-0.4032956659793854,-0.39270633459091187
905,-0.4138984978199005,-0.3935618996620178
906,-0.4049248993396759,-0.41116565465927124
907,-0.42291343212127686,-0.40159130096435547
908,-0.41975194215774536,-0.3919588327407837
909,-0.3833233416080475,-0.40109413862228394
910,-0.41230398416519165,-0.39548617601394653
911,-0.410674512386322,-0.40687674283981323
912,-0.4378887116909027,-0.3920831084251404
913,-0.4149382710456848,-0.40071964263916016
914,-0.3493598997592926,-0.4093244671821594
915,-0.3942975401878357,-0.394852876663208
916,-0.40818682312965393,-0.40310049057006836
917,-0.4220128655433655,-0.4002687335014343
918,-0.39262741804122925,-0.41279321908950806
919,-0.38051584362983704,-0.40155887603759766
920,-0.3733137249946594,-0.4169715940952301
921,-0.45583781599998474,-0.40012478828430176
922,-0.38426437973976135,-0.40222424268722534
923,-0.4032956659793854,-0.40181511640548706
924,-0.4138984978199005,-0.4018383026123047
925,-0.4049248993396759,-0.4158979058265686
926,-0.42291343212127686,-0.40866416692733765
927,-0.41975194215774536,-0.4006931185722351
928,-0.3833233416080475,-0.4071671962738037
929,-0.41230398416519165,-0.40329429507255554
930,-0.410674512386322,-0.41034406423568726
931,-0.4378887116909027,-0.4006975293159485
932,-0.4149382710456848,-0.4063671827316284
933,-0.3493598997592926,-0.41197070479393005
934,-0.3942975401878357,-0.4030763506889343
935,-0.40818682312965393,-0.4077486991882324
936,-0.4220128655433655,-0.4066053330898285
937,-0.39262741804122925,-0.41507622599601746
938,-0.38051584362983704,-0.4066739082336426
939,-0.33666861057281494,-0.40249016880989075
940,-0.45583781599998474,-0.4055083096027374
941,-0.38426437973976135,-0.4096422791481018
942,-0.4032956659793854,-0.4077516794204712
943,-0.4138984978199005,-0.40751126408576965
944,-0.4049248993396759,-0.43000003695487976
945,-0.42291343212127686,-0.41785407066345215
946,-0.41975194215774536,-0.40626901388168335
947,-0.3833233416080475,-0.4174156188964844
948,-0.41230398416519165,-0.4101985991001129
949,-0.410674512386322,-0.42237377166748047
950,-0.4378887116909027,-0.4051293134689331
951,-0.4149382710456848,-0.4152866005897522
952,-0.3493598997592926,-0.4267529547214508
953,-0.3942975401878357,-0.410179078578949
954,-0.40818682312965393,-0.41860780119895935
955,-0.4220128655433655,-0.4154679775238037
956,-0.39262741804122925,-0.43015652894973755
957,-0.38051584362983704,-0.41755014657974243
958,-0.33666861057281494,-0.4096858501434326
959,-0.36077725887298584,-0.41265594959259033
960,-0.38426437973976135,-0.40261074900627136
961,-0.4032956659793854,-0.40251782536506653
962,-0.4138984978199005,-0.4031766355037689
963,-0.4049248993396759,-0.420883446931839
964,-0.42291343212127686,-0.41081666946411133
965,-0.41975194215774536,-0.4004996120929718
966,-0.3833233416080475,-0.411819726228714
967,-0.41230398416519165,-0.40375250577926636
968,-0.410674512386322,-0.41603371500968933
969,-0.4378887116909027,-0.40012088418006897
970,-0.4149382710456848,-0.41000059247016907
971,-0.3493598997592926,-0.42158612608909607
972,-0.3942975401878357,-0.4056650698184967
973,-0.40818682312965393,-0.4119732677936554
974,-0.4220128655433655,-0.40810921788215637
975,-0.39262741804122925,-0.42353856563568115
976,-0.38051584362983704,-0.41151753067970276
977,-0.33666861057281494,-0.40567710995674133
978,-0.36077725887298584,-0.4067467749118805
979,-0.415663480758667,-0.4184906482696533
980,-0.4032956659793854,-0.3990471363067627
981,-0.4138984978199005,-0.40037497878074646
982,-0.4049248993396759,-0.42226117849349976
983,-0.42291343212127686,-0.40945905447006226
984,-0.41975194215774536,-0.3972126841545105
985,-0.3833233416080475,-0.4115736484527588
986,-0.41230398416519165,-0.4016377925872803
987,-0.410674512386322,-0.41820332407951355
988,-0.4378887116909027,-0.39667433500289917
989,-0.4149382710456848,-0.40991753339767456
990,-0.3493598997592926,-0.4247877597808838
991,-0.3942975401878357,-0.40313002467155457
992,-0.40818682312965393,-0.4128913879394531
993,-0.4220128655433655,-0.4075324535369873
994,-0.39262741804122925,-0.4273688793182373
995,-0.38051584362983704,-0.41201478242874146
996,-0.33666861057281494,-0.4019550085067749
997,-0.36077725887298584,-0.40490424633026123
998,-0.415663480758667,-0.42137059569358826
999,-0.4309447109699249,-0.4098752737045288
1000,-0.4138984978199005,-0.3909558951854706
1001,-0.4049248993396759,-0.41016560792922974
1002,-0.42291343212127686,-0.3996119201183319
1003,-0.41975194215774536,-0.3894081711769104
1004,-0.3833233416080475,-0.3997599482536316
1005,-0.41230398416519165,-0.39400336146354675
1006,-0.410674512386322,-0.405133992433548
1007,-0.4378887116909027,-0.3894062638282776
