,Actual,Predicted
51147,-0.2843257486820221,-0.3879181146621704
51148,-0.429979145526886,-0.38835304975509644
51149,-0.4401327669620514,-0.3838493824005127
51150,-0.40455305576324463,-0.3887031078338623
51151,-0.4025476574897766,-0.3957023620605469
51152,-0.40856412053108215,-0.40971827507019043
51153,-0.4005471169948578,-0.4083016514778137
51154,-0.32861220836639404,-0.3826174736022949
51155,-0.421946257352829,-0.3998364210128784
51156,-0.32849204540252686,-0.4008435010910034
51157,-0.47190457582473755,-0.3983280062675476
51158,-0.4181448221206665,-0.39938056468963623
51159,-0.43180596828460693,-0.39710766077041626
51160,-0.44522660970687866,-0.35320785641670227
51161,-0.7496921420097351,-0.39224180579185486
51162,-0.2751104235649109,-0.36583083868026733
51163,-0.45289480686187744,-0.36687982082366943
51164,-0.5864477157592773,-0.38887888193130493
51165,-0.308730810880661,-0.35714399814605713
51166,-0.2843257486820221,-0.3622380197048187
51167,-0.429979145526886,-0.3675350546836853
51168,-0.4401327669620514,-0.3638431429862976
51169,-0.40455305576324463,-0.366674542427063
51170,-0.4025476574897766,-0.3767317235469818
51171,-0.40856412053108215,-0.3942601978778839
51172,-0.4005471169948578,-0.3912227749824524
51173,-0.32861220836639404,-0.35617393255233765
51174,-0.421946257352829,-0.3815373182296753
51175,-0.32849204540252686,-0.38046327233314514
51176,-0.47190457582473755,-0.3827190101146698
51177,-0.4181448221206665,-0.3812982141971588
51178,-0.43180596828460693,-0.37834352254867554
51179,-0.42229729890823364,-0.372674822807312
51180,-0.7496921420097351,-0.3874514698982239
51181,-0.2751104235649109,-0.38226523995399475
51182,-0.45289480686187744,-0.3795638680458069
51183,-0.5864477157592773,-0.38521790504455566
51184,-0.308730810880661,-0.37708932161331177
51185,-0.2843257486820221,-0.3786616921424866
51186,-0.429979145526886,-0.3805387020111084
51187,-0.4401327669620514,-0.3750600218772888
51188,-0.40455305576324463,-0.37924057245254517
51189,-0.4025476574897766,-0.38299429416656494
51190,-0.40856412053108215,-0.3899214267730713
51191,-0.4005471169948578,-0.38832128047943115
51192,-0.32861220836639404,-0.37837082147598267
51193,-0.421946257352829,-0.38419076800346375
51194,-0.32849204540252686,-0.38470736145973206
51195,-0.47190457582473755,-0.38584470748901367
51196,-0.4181448221206665,-0.38545364141464233
51197,-0.43180596828460693,-0.38588660955429077
51198,-0.42229729890823364,-0.3836875557899475
51199,-0.5136273503303528,-0.3888857960700989
51200,-0.2751104235649109,-0.3708043098449707
51201,-0.45289480686187744,-0.37158215045928955
51202,-0.5864477157592773,-0.3827604055404663
51203,-0.308730810880661,-0.3654365539550781
51204,-0.2843257486820221,-0.367753267288208
51205,-0.429979145526886,-0.37193888425827026
51206,-0.4401327669620514,-0.3667669892311096
51207,-0.40455305576324463,-0.3711993098258972
51208,-0.4025476574897766,-0.3754023313522339
51209,-0.40856412053108215,-0.38538622856140137
51210,-0.4005471169948578,-0.3843654692173004
51211,-0.32861220836639404,-0.36658012866973877
51212,-0.421946257352829,-0.3788388967514038
51213,-0.32849204540252686,-0.37714555859565735
51214,-0.47190457582473755,-0.379197359085083
51215,-0.4181448221206665,-0.37886273860931396
51216,-0.43180596828460693,-0.37733423709869385
51217,-0.42229729890823364,-0.3763822913169861
51218,-0.5136273503303528,-0.3824191987514496
51219,-0.718847393989563,-0.38250136375427246
51220,-0.45289480686187744,-0.3866806626319885
51221,-0.5864477157592773,-0.3972964882850647
51222,-0.308730810880661,-0.37895888090133667
51223,-0.2843257486820221,-0.3788345158100128
51224,-0.429979145526886,-0.3862397074699402
51225,-0.4401327669620514,-0.37788504362106323
51226,-0.40455305576324463,-0.38367342948913574
51227,-0.4025476574897766,-0.38758087158203125
51228,-0.40856412053108215,-0.3965800404548645
51229,-0.4005471169948578,-0.39479532837867737
51230,-0.32861220836639404,-0.3810945749282837
51231,-0.421946257352829,-0.39014509320259094
51232,-0.32849204540252686,-0.3873366713523865
51233,-0.47190457582473755,-0.39345473051071167
51234,-0.4181448221206665,-0.39166614413261414
51235,-0.43180596828460693,-0.39053618907928467
51236,-0.42229729890823364,-0.3888687491416931
51237,-0.5136273503303528,-0.3984401524066925
51238,-0.718847393989563,-0.3991925120353699
51239,-0.042668990790843964,-0.3656996786594391
51240,-0.5864477157592773,-0.3957752585411072
51241,-0.308730810880661,-0.3660601079463959
51242,-0.2843257486820221,-0.37257564067840576
51243,-0.429979145526886,-0.37699946761131287
51244,-0.4401327669620514,-0.3704480528831482
51245,-0.40455305576324463,-0.37371256947517395
51246,-0.4025476574897766,-0.388302206993103
51247,-0.40856412053108215,-0.4081297218799591
51248,-0.4005471169948578,-0.40171316266059875
51249,-0.32861220836639404,-0.3665405213832855
51250,-0.421946257352829,-0.3903207778930664
51251,-0.32849204540252686,-0.39288273453712463
51252,-0.47190457582473755,-0.3965112864971161
51253,-0.4181448221206665,-0.39323076605796814
51254,-0.43180596828460693,-0.3956025242805481
51255,-0.42229729890823364,-0.3837573826313019
51256,-0.5136273503303528,-0.39738938212394714
51257,-0.718847393989563,-0.3971278965473175
51258,-0.042668990790843964,-0.3606719672679901
51259,-0.4865427315235138,-0.38137170672416687
51260,-0.308730810880661,-0.3794974684715271
51261,-0.2843257486820221,-0.3866598308086395
51262,-0.429979145526886,-0.39085009694099426
51263,-0.4401327669620514,-0.38405999541282654
51264,-0.40455305576324463,-0.3876701891422272
51265,-0.4025476574897766,-0.40307408571243286
51266,-0.40856412053108215,-0.42426472902297974
51267,-0.4005471169948578,-0.41769421100616455
51268,-0.32861220836639404,-0.3797135353088379
51269,-0.421946257352829,-0.40546002984046936
51270,-0.32849204540252686,-0.4082929193973541
51271,-0.47190457582473755,-0.4114921987056732
51272,-0.4181448221206665,-0.4083442986011505
51273,-0.43180596828460693,-0.4100867807865143
51274,-0.42229729890823364,-0.3980596363544464
51275,-0.5136273503303528,-0.41204407811164856
51276,-0.718847393989563,-0.4110247790813446
51277,-0.042668990790843964,-0.3748343288898468
51278,-0.4865427315235138,-0.3956551253795624
51279,-0.4591993987560272,-0.4045146405696869
51280,-0.2843257486820221,-0.371191143989563
51281,-0.429979145526886,-0.3791385293006897
51282,-0.4401327669620514,-0.3706666827201843
51283,-0.40455305576324463,-0.377973735332489
51284,-0.4025476574897766,-0.3859296143054962
51285,-0.40856412053108215,-0.40427809953689575
51286,-0.4005471169948578,-0.40240126848220825
51287,-0.32861220836639404,-0.3683043122291565
51288,-0.421946257352829,-0.392383337020874
51289,-0.32849204540252686,-0.3890039622783661
51290,-0.47190457582473755,-0.3927597999572754
51291,-0.4181448221206665,-0.39206570386886597
51292,-0.43180596828460693,-0.3865874409675598
51293,-0.42229729890823364,-0.3846637010574341
51294,-0.5136273503303528,-0.3953231871128082
51295,-0.718847393989563,-0.397182822227478
51296,-0.042668990790843964,-0.3562134802341461
51297,-0.4865427315235138,-0.3869321644306183
51298,-0.4591993987560272,-0.39421436190605164
51299,-0.4245862662792206,-0.3916352093219757
51300,-0.429979145526886,-0.3747286796569824
51301,-0.4401327669620514,-0.37139925360679626
51302,-0.40455305576324463,-0.3722289800643921
51303,-0.4025476574897766,-0.38819146156311035
51304,-0.40856412053108215,-0.408772736787796
51305,-0.4005471169948578,-0.40209823846817017
51306,-0.32861220836639404,-0.36289122700691223
51307,-0.421946257352829,-0.3902145326137543
51308,-0.32849204540252686,-0.39365389943122864
51309,-0.47190457582473755,-0.39566388726234436
51310,-0.4181448221206665,-0.39246824383735657
51311,-0.43180596828460693,-0.39624106884002686
51312,-0.42229729890823364,-0.38305792212486267
51313,-0.5136273503303528,-0.39518678188323975
51314,-0.718847393989563,-0.3960358798503876
51315,-0.042668990790843964,-0.3614981472492218
51316,-0.4865427315235138,-0.37960386276245117
51317,-0.4591993987560272,-0.3857002854347229
51318,-0.4245862662792206,-0.3897373378276825
51319,-0.3679078221321106,-0.38470980525016785
51320,-0.4401327669620514,-0.3404218852519989
51321,-0.40455305576324463,-0.34556254744529724
51322,-0.4025476574897766,-0.35768160223960876
51323,-0.40856412053108215,-0.37763580679893494
51324,-0.4005471169948578,-0.37264397740364075
51325,-0.32861220836639404,-0.33635392785072327
51326,-0.421946257352829,-0.3618970811367035
51327,-0.32849204540252686,-0.36003902554512024
51328,-0.47190457582473755,-0.36745908856391907
51329,-0.4181448221206665,-0.3638782203197479
51330,-0.43180596828460693,-0.36276325583457947
51331,-0.42229729890823364,-0.35439541935920715
51332,-0.5136273503303528,-0.3700062036514282
51333,-0.718847393989563,-0.3737984597682953
51334,-0.042668990790843964,-0.32012447714805603
51335,-0.4865427315235138,-0.35583966970443726
51336,-0.4591993987560272,-0.3642686903476715
51337,-0.4245862662792206,-0.36181697249412537
51338,-0.3679078221321106,-0.3580199182033539
51339,-0.38202837109565735,-0.35306620597839355
51340,-0.40455305576324463,-0.33379706740379333
51341,-0.4025476574897766,-0.3488636016845703
51342,-0.40856412053108215,-0.36984318494796753
51343,-0.4005471169948578,-0.3634570837020874
51344,-0.32861220836639404,-0.3228646516799927
51345,-0.421946257352829,-0.35199442505836487
51346,-0.32849204540252686,-0.3523756265640259
51347,-0.47190457582473755,-0.3582119941711426
51348,-0.4181448221206665,-0.3540283441543579
51349,-0.43180596828460693,-0.35502928495407104
51350,-0.42229729890823364,-0.3428233861923218
51351,-0.5136273503303528,-0.3576303720474243
51352,-0.718847393989563,-0.3632999062538147
51353,-0.042668990790843964,-0.3127468526363373
51354,-0.4865427315235138,-0.3435750901699066
51355,-0.4591993987560272,-0.34834790229797363
51356,-0.4245862662792206,-0.3499223589897156
51357,-0.3679078221321106,-0.34419408440589905
51358,-0.38202837109565735,-0.33894282579421997
51359,-0.3911401331424713,-0.34259921312332153
51360,-0.4025476574897766,-0.40550389885902405
51361,-0.40856412053108215,-0.43091025948524475
51362,-0.4005471169948578,-0.4249000549316406
51363,-0.32861220836639404,-0.3759641945362091
51364,-0.421946257352829,-0.4110507369041443
51365,-0.32849204540252686,-0.4098014831542969
51366,-0.47190457582473755,-0.4161348044872284
51367,-0.4181448221206665,-0.4124052822589874
51368,-0.43180596828460693,-0.41108623147010803
51369,-0.42229729890823364,-0.4002622067928314
51370,-0.5136273503303528,-0.4169104993343353
51371,-0.718847393989563,-0.42253729701042175
51372,-0.042668990790843964,-0.36270034313201904
51373,-0.4865427315235138,-0.4016209840774536
51374,-0.4591993987560272,-0.4086224138736725
51375,-0.4245862662792206,-0.40911105275154114
51376,-0.3679078221321106,-0.40266475081443787
51377,-0.38202837109565735,-0.3966023921966553
51378,-0.3911401331424713,-0.4004897177219391
51379,-0.12019584327936172,-0.36473172903060913
51380,-0.40856412053108215,-0.42008236050605774
51381,-0.4005471169948578,-0.41562405228614807
51382,-0.32861220836639404,-0.38196879625320435
51383,-0.421946257352829,-0.40598931908607483
51384,-0.32849204540252686,-0.40670880675315857
51385,-0.47190457582473755,-0.4092731177806854
51386,-0.4181448221206665,-0.4069841504096985
51387,-0.43180596828460693,-0.40841439366340637
51388,-0.42229729890823364,-0.39999470114707947
51389,-0.5136273503303528,-0.410123735666275
51390,-0.718847393989563,-0.4124307334423065
51391,-0.042668990790843964,-0.37742307782173157
51392,-0.4865427315235138,-0.3983398377895355
51393,-0.4591993987560272,-0.403664767742157
51394,-0.4245862662792206,-0.405728816986084
51395,-0.3679078221321106,-0.4012671709060669
51396,-0.38202837109565735,-0.39696040749549866
51397,-0.3911401331424713,-0.39966684579849243
51398,-0.12019584327936172,-0.3779487609863281
51399,-0.29386451840400696,-0.38840022683143616
51400,-0.4005471169948578,-0.41165298223495483
51401,-0.32861220836639404,-0.35587409138679504
51402,-0.421946257352829,-0.39553529024124146
51403,-0.32849204540252686,-0.3993304371833801
51404,-0.47190457582473755,-0.40063849091529846
51405,-0.4181448221206665,-0.39712992310523987
51406,-0.43180596828460693,-0.3987188935279846
51407,-0.42229729890823364,-0.38232460618019104
51408,-0.5136273503303528,-0.3969528079032898
51409,-0.718847393989563,-0.39923542737960815
51410,-0.042668990790843964,-0.356496125459671
51411,-0.4865427315235138,-0.38092851638793945
51412,-0.4591993987560272,-0.3847443163394928
51413,-0.4245862662792206,-0.3912709653377533
51414,-0.3679078221321106,-0.3834603726863861
51415,-0.38202837109565735,-0.37622690200805664
51416,-0.3911401331424713,-0.38069453835487366
51417,-0.12019584327936172,-0.3473031520843506
51418,-0.29386451840400696,-0.3623161017894745
51419,-0.3071550130844116,-0.3784744143486023
51420,-0.32861220836639404,-0.3809458017349243
51421,-0.421946257352829,-0.4012620747089386
51422,-0.32849204540252686,-0.4028581380844116
51423,-0.47190457582473755,-0.4036515951156616
51424,-0.4181448221206665,-0.40257787704467773
51425,-0.43180596828460693,-0.4021163284778595
51426,-0.42229729890823364,-0.39508703351020813
51427,-0.5136273503303528,-0.4045425057411194
51428,-0.718847393989563,-0.40177053213119507
51429,-0.042668990790843964,-0.37832188606262207
51430,-0.4865427315235138,-0.39340198040008545
51431,-0.4591993987560272,-0.4009488821029663
51432,-0.4245862662792206,-0.4012255370616913
51433,-0.3679078221321106,-0.39910462498664856
51434,-0.38202837109565735,-0.39448997378349304
51435,-0.3911401331424713,-0.396914005279541
51436,-0.12019584327936172,-0.380559504032135
51437,-0.29386451840400696,-0.386898934841156
51438,-0.3071550130844116,-0.39578139781951904
51439,-0.4203302562236786,-0.4066137969493866
51440,-0.421946257352829,-0.4024502635002136
51441,-0.32849204540252686,-0.4051032066345215
51442,-0.47190457582473755,-0.40986311435699463
51443,-0.4181448221206665,-0.40640372037887573
51444,-0.43180596828460693,-0.40672677755355835
51445,-0.42229729890823364,-0.39464908838272095
51446,-0.5136273503303528,-0.4105474352836609
51447,-0.718847393989563,-0.4072350859642029
51448,-0.042668990790843964,-0.3703457713127136
51449,-0.4865427315235138,-0.39350688457489014
51450,-0.4591993987560272,-0.4043903350830078
51451,-0.4245862662792206,-0.4025896191596985
51452,-0.3679078221321106,-0.4009348750114441
51453,-0.38202837109565735,-0.3947693109512329
51454,-0.3911401331424713,-0.39850908517837524
51455,-0.12019584327936172,-0.3721829056739807
51456,-0.29386451840400696,-0.3824946880340576
51457,-0.3071550130844116,-0.39472997188568115
51458,-0.4203302562236786,-0.40925514698028564
51459,-0.4550893008708954,-0.39376115798950195
51460,-0.32849204540252686,-0.37392494082450867
51461,-0.47190457582473755,-0.3740503191947937
51462,-0.4181448221206665,-0.37415120005607605
51463,-0.43180596828460693,-0.37121814489364624
51464,-0.42229729890823364,-0.36885687708854675
51465,-0.5136273503303528,-0.37492936849594116
51466,-0.718847393989563,-0.37145382165908813
51467,-0.042668990790843964,-0.3578917980194092
51468,-0.4865427315235138,-0.36872607469558716
51469,-0.4591993987560272,-0.37468981742858887
51470,-0.4245862662792206,-0.37340402603149414
51471,-0.3679078221321106,-0.37288641929626465
51472,-0.38202837109565735,-0.3697046935558319
51473,-0.3911401331424713,-0.3710819184780121
51474,-0.12019584327936172,-0.3619083762168884
51475,-0.29386451840400696,-0.36468011140823364
51476,-0.3071550130844116,-0.36999058723449707
51477,-0.4203302562236786,-0.37667661905288696
51478,-0.4550893008708954,-0.36887380480766296
51479,-0.08593283593654633,-0.36714696884155273
51480,-0.47190457582473755,-0.4215211570262909
51481,-0.4181448221206665,-0.4203644394874573
51482,-0.43180596828460693,-0.42144739627838135
51483,-0.42229729890823364,-0.4156046211719513
51484,-0.5136273503303528,-0.4235709607601166
51485,-0.718847393989563,-0.4196796715259552
51486,-0.042668990790843964,-0.40326011180877686
51487,-0.4865427315235138,-0.4129186272621155
51488,-0.4591993987560272,-0.4211110472679138
51489,-0.4245862662792206,-0.4201979637145996
51490,-0.3679078221321106,-0.41979265213012695
51491,-0.38202837109565735,-0.41616883873939514
51492,-0.3911401331424713,-0.41811639070510864
51493,-0.12019584327936172,-0.4068237543106079
51494,-0.29386451840400696,-0.41093599796295166
51495,-0.3071550130844116,-0.41756319999694824
51496,-0.4203302562236786,-0.4248262643814087
51497,-0.4550893008708954,-0.41501304507255554
51498,-0.08593283593654633,-0.4147037863731384
51499,-0.42493414878845215,-0.4245942234992981
51500,-0.4181448221206665,-0.40117552876472473
51501,-0.43180596828460693,-0.3977710008621216
51502,-0.42229729890823364,-0.39596113562583923
51503,-0.5136273503303528,-0.40283793210983276
51504,-0.718847393989563,-0.40736526250839233
51505,-0.042668990790843964,-0.37403103709220886
51506,-0.4865427315235138,-0.39796262979507446
51507,-0.4591993987560272,-0.4006384015083313
51508,-0.4245862662792206,-0.40074819326400757
51509,-0.3679078221321106,-0.39668208360671997
51510,-0.38202837109565735,-0.3939463198184967
51511,-0.3911401331424713,-0.39538222551345825
51512,-0.12019584327936172,-0.3790360689163208
51513,-0.29386451840400696,-0.38688087463378906
51514,-0.3071550130844116,-0.3927033543586731
51515,-0.4203302562236786,-0.4038824737071991
51516,-0.4550893008708954,-0.3969132900238037
51517,-0.08593283593654633,-0.38489317893981934
51518,-0.42493414878845215,-0.40628671646118164
51519,-0.40347057580947876,-0.39811816811561584
51520,-0.43180596828460693,-0.3819829821586609
51521,-0.42229729890823364,-0.377305805683136
51522,-0.5136273503303528,-0.38474076986312866
51523,-0.718847393989563,-0.3800935745239258
51524,-0.042668990790843964,-0.36634230613708496
51525,-0.4865427315235138,-0.37488317489624023
51526,-0.4591993987560272,-0.3836107850074768
51527,-0.4245862662792206,-0.3816073536872864
51528,-0.3679078221321106,-0.382143497467041
51529,-0.38202837109565735,-0.37879788875579834
51530,-0.3911401331424713,-0.38049399852752686
51531,-0.12019584327936172,-0.37143146991729736
51532,-0.29386451840400696,-0.37421730160713196
51533,-0.3071550130844116,-0.3799710273742676
51534,-0.4203302562236786,-0.38588184118270874
51535,-0.4550893008708954,-0.37688523530960083
51536,-0.08593283593654633,-0.3772996664047241
51537,-0.42493414878845215,-0.3852599859237671
51538,-0.40347057580947876,-0.3798177242279053
51539,-0.7105242609977722,-0.3714892268180847
51540,-0.42229729890823364,-0.40933477878570557
51541,-0.5136273503303528,-0.4171947240829468
51542,-0.718847393989563,-0.41597652435302734
51543,-0.042668990790843964,-0.39314132928848267
51544,-0.4865427315235138,-0.40662890672683716
51545,-0.4591993987560272,-0.41312605142593384
51546,-0.4245862662792206,-0.4146926999092102
51547,-0.3679078221321106,-0.41182488203048706
51548,-0.38202837109565735,-0.40775978565216064
51549,-0.3911401331424713,-0.40993165969848633
51550,-0.12019584327936172,-0.3954460024833679
51551,-0.29386451840400696,-0.401719868183136
51552,-0.3071550130844116,-0.4098033905029297
51553,-0.4203302562236786,-0.4200626015663147
51554,-0.4550893008708954,-0.4086589217185974
51555,-0.08593283593654633,-0.4070904850959778
51556,-0.42493414878845215,-0.42142391204833984
51557,-0.40347057580947876,-0.4102247953414917
51558,-0.7105242609977722,-0.3986128568649292
51559,-0.5523479580879211,-0.3971736431121826
51560,-0.5136273503303528,-0.35929417610168457
51561,-0.718847393989563,-0.35645949840545654
51562,-0.042668990790843964,-0.3471195101737976
51563,-0.4865427315235138,-0.34903180599212646
51564,-0.4591993987560272,-0.35334035754203796
51565,-0.4245862662792206,-0.35779744386672974
51566,-0.3679078221321106,-0.35495394468307495
51567,-0.38202837109565735,-0.35090476274490356
51568,-0.3911401331424713,-0.3531636595726013
51569,-0.12019584327936172,-0.3420417308807373
51570,-0.29386451840400696,-0.3464648723602295
51571,-0.3071550130844116,-0.3548206090927124
51572,-0.4203302562236786,-0.36290138959884644
51573,-0.4550893008708954,-0.35143598914146423
51574,-0.08593283593654633,-0.3578759431838989
51575,-0.42493414878845215,-0.3641970157623291
51576,-0.40347057580947876,-0.35102930665016174
51577,-0.7105242609977722,-0.3403957188129425
51578,-0.5523479580879211,-0.3443509340286255
51579,-0.7723743915557861,-0.3538881540298462
51580,-0.718847393989563,-0.36693334579467773
51581,-0.042668990790843964,-0.34399980306625366
51582,-0.4865427315235138,-0.36136844754219055
51583,-0.4591993987560272,-0.3684965670108795
51584,-0.4245862662792206,-0.36532196402549744
51585,-0.3679078221321106,-0.36469557881355286
51586,-0.38202837109565735,-0.3628729581832886
51587,-0.3911401331424713,-0.36357757449150085
51588,-0.12019584327936172,-0.35572943091392517
51589,-0.29386451840400696,-0.35941827297210693
51590,-0.3071550130844116,-0.3622695803642273
51591,-0.4203302562236786,-0.3684234321117401
51592,-0.4550893008708954,-0.3630406856536865
51593,-0.08593283593654633,-0.3551810085773468
51594,-0.42493414878845215,-0.3690911531448364
51595,-0.40347057580947876,-0.3674296736717224
51596,-0.7105242609977722,-0.3592171370983124
51597,-0.5523479580879211,-0.35219907760620117
51598,-0.7723743915557861,-0.36066901683807373
51599,-0.9137078523635864,-0.41041046380996704
51600,-0.042668990790843964,-0.3585841953754425
51601,-0.4865427315235138,-0.3813934028148651
51602,-0.4591993987560272,-0.39035454392433167
51603,-0.4245862662792206,-0.3862003982067108
51604,-0.3679078221321106,-0.3855430781841278
51605,-0.38202837109565735,-0.382404625415802
51606,-0.3911401331424713,-0.38388675451278687
51607,-0.12019584327936172,-0.3700658679008484
51608,-0.29386451840400696,-0.37574559450149536
51609,-0.3071550130844116,-0.3810880184173584
51610,-0.4203302562236786,-0.3901982605457306
51611,-0.4550893008708954,-0.38209447264671326
51612,-0.08593283593654633,-0.37180066108703613
51613,-0.42493414878845215,-0.39058414101600647
51614,-0.40347057580947876,-0.38646000623703003
51615,-0.7105242609977722,-0.3768194913864136
51616,-0.5523479580879211,-0.3684479594230652
51617,-0.7723743915557861,-0.38039037585258484
51618,-0.9137078523635864,-0.4420764446258545
51619,-0.3092108368873596,-0.3931892514228821
51620,-0.4865427315235138,-0.37835070490837097
51621,-0.4591993987560272,-0.3833857476711273
51622,-0.4245862662792206,-0.3843768537044525
51623,-0.3679078221321106,-0.3807458281517029
51624,-0.38202837109565735,-0.37718698382377625
51625,-0.3911401331424713,-0.3791881203651428
51626,-0.12019584327936172,-0.36244285106658936
51627,-0.29386451840400696,-0.37025538086891174
51628,-0.3071550130844116,-0.37776675820350647
51629,-0.4203302562236786,-0.3890508711338043
51630,-0.4550893008708954,-0.3791934847831726
51631,-0.08593283593654633,-0.3723554313182831
51632,-0.42493414878845215,-0.390800803899765
51633,-0.40347057580947876,-0.38030675053596497
51634,-0.7105242609977722,-0.37174153327941895
51635,-0.5523479580879211,-0.3680730164051056
51636,-0.7723743915557861,-0.3839486539363861
51637,-0.9137078523635864,-0.4351939857006073
51638,-0.3092108368873596,-0.38725370168685913
51639,-0.21999767422676086,-0.401612788438797
51640,-0.4591993987560272,-0.3847395181655884
51641,-0.4245862662792206,-0.38269537687301636
51642,-0.3679078221321106,-0.38183584809303284
51643,-0.38202837109565735,-0.37923750281333923
51644,-0.3911401331424713,-0.38054531812667847
51645,-0.12019584327936172,-0.37029945850372314
51646,-0.29386451840400696,-0.3747847080230713
51647,-0.3071550130844116,-0.3795027434825897
51648,-0.4203302562236786,-0.38661500811576843
51649,-0.4550893008708954,-0.3791385889053345
51650,-0.08593283593654633,-0.37408050894737244
51651,-0.42493414878845215,-0.38696813583374023
51652,-0.40347057580947876,-0.3823124170303345
51653,-0.7105242609977722,-0.37545087933540344
51654,-0.5523479580879211,-0.37023043632507324
51655,-0.7723743915557861,-0.3791877031326294
51656,-0.9137078523635864,-0.4267057478427887
51657,-0.3092108368873596,-0.3910723328590393
51658,-0.21999767422676086,-0.39996230602264404
51659,-0.5255234241485596,-0.4071119725704193
51660,-0.4245862662792206,-0.361029714345932
51661,-0.3679078221321106,-0.3571285605430603
51662,-0.38202837109565735,-0.35104766488075256
51663,-0.3911401331424713,-0.3546346127986908
51664,-0.12019584327936172,-0.32631734013557434
51665,-0.29386451840400696,-0.3384389281272888
51666,-0.3071550130844116,-0.35086676478385925
51667,-0.4203302562236786,-0.3680269718170166
51668,-0.4550893008708954,-0.35230645537376404
51669,-0.08593283593654633,-0.3412003815174103
51670,-0.42493414878845215,-0.36910560727119446
51671,-0.40347057580947876,-0.353358656167984
51672,-0.7105242609977722,-0.3437642753124237
51673,-0.5523479580879211,-0.33709898591041565
51674,-0.7723743915557861,-0.35963258147239685
51675,-0.9137078523635864,-0.43585923314094543
51676,-0.3092108368873596,-0.3627593219280243
51677,-0.21999767422676086,-0.3817591369152069
51678,-0.5255234241485596,-0.4083859622478485
51679,-0.26494014263153076,-0.35751503705978394
51680,-0.3679078221321106,-0.3626589775085449
51681,-0.38202837109565735,-0.35789960622787476
51682,-0.3911401331424713,-0.3607605993747711
51683,-0.12019584327936172,-0.3393082022666931
51684,-0.29386451840400696,-0.3486729562282562
51685,-0.3071550130844116,-0.35841965675354004
51686,-0.4203302562236786,-0.3714861571788788
51687,-0.4550893008708954,-0.3584422469139099
51688,-0.08593283593654633,-0.350700318813324
51689,-0.42493414878845215,-0.37195292115211487
51690,-0.40347057580947876,-0.35991737246513367
51691,-0.7105242609977722,-0.35358309745788574
51692,-0.5523479580879211,-0.3481709361076355
51693,-0.7723743915557861,-0.3649490475654602
51694,-0.9137078523635864,-0.4279922544956207
51695,-0.3092108368873596,-0.37097808718681335
51696,-0.21999767422676086,-0.38450542092323303
51697,-0.5255234241485596,-0.4057680070400238
51698,-0.26494014263153076,-0.3657526969909668
51699,-0.45718297362327576,-0.40462183952331543
51700,-0.38202837109565735,-0.3573443293571472
51701,-0.3911401331424713,-0.3588256239891052
51702,-0.12019584327936172,-0.3501575291156769
51703,-0.29386451840400696,-0.3534175753593445
51704,-0.3071550130844116,-0.35840392112731934
51705,-0.4203302562236786,-0.36406323313713074
51706,-0.4550893008708954,-0.3558309078216553
51707,-0.08593283593654633,-0.35449090600013733
51708,-0.42493414878845215,-0.363425076007843
51709,-0.40347057580947876,-0.3591122031211853
51710,-0.7105242609977722,-0.3529032766819
51711,-0.5523479580879211,-0.34946325421333313
51712,-0.7723743915557861,-0.3547629117965698
51713,-0.9137078523635864,-0.398811936378479
51714,-0.3092108368873596,-0.37190550565719604
51715,-0.21999767422676086,-0.37783440947532654
51716,-0.5255234241485596,-0.38508227467536926
51717,-0.26494014263153076,-0.3667188286781311
51718,-0.45718297362327576,-0.38681626319885254
51719,-0.5422047972679138,-0.36927300691604614
51720,-0.3911401331424713,-0.39173340797424316
51721,-0.12019584327936172,-0.3697228729724884
51722,-0.29386451840400696,-0.37854138016700745
51723,-0.3071550130844116,-0.38781657814979553
51724,-0.4203302562236786,-0.40093478560447693
51725,-0.4550893008708954,-0.3882196843624115
51726,-0.08593283593654633,-0.37711402773857117
51727,-0.42493414878845215,-0.4006515145301819
51728,-0.40347057580947876,-0.3917287588119507
51729,-0.7105242609977722,-0.38246840238571167
51730,-0.5523479580879211,-0.3733764588832855
51731,-0.7723743915557861,-0.38900402188301086
51732,-0.9137078523635864,-0.4658539295196533
51733,-0.3092108368873596,-0.4005909860134125
51734,-0.21999767422676086,-0.41570529341697693
51735,-0.5255234241485596,-0.433090478181839
51736,-0.26494014263153076,-0.3949252665042877
51737,-0.45718297362327576,-0.4346466362476349
51738,-0.5422047972679138,-0.4027126729488373
51739,-0.3043287396430969,-0.39408615231513977
51740,-0.12019584327936172,-0.35805773735046387
51741,-0.29386451840400696,-0.36325615644454956
51742,-0.3071550130844116,-0.3684113621711731
51743,-0.4203302562236786,-0.37701380252838135
51744,-0.4550893008708954,-0.36919695138931274
51745,-0.08593283593654633,-0.36196625232696533
51746,-0.42493414878845215,-0.3781121075153351
51747,-0.40347057580947876,-0.37268775701522827
51748,-0.7105242609977722,-0.36215662956237793
51749,-0.5523479580879211,-0.35647377371788025
51750,-0.7723743915557861,-0.3685336112976074
51751,-0.9137078523635864,-0.42224282026290894
51752,-0.3092108368873596,-0.3790818452835083
51753,-0.21999767422676086,-0.3917120099067688
51754,-0.5255234241485596,-0.3976965546607971
51755,-0.26494014263153076,-0.37863975763320923
51756,-0.45718297362327576,-0.3986448645591736
51757,-0.5422047972679138,-0.3840377926826477
